date,city,region,tau,engagement,post,treated
2021-05-09,22,S,4.342339879489564,82.74116890082999,0,1
2021-05-10,22,S,2.437155991247568,95.29192233680236,0,1
2021-05-11,22,S,4.472761134470457,16.508482773214475,0,1
2021-05-12,22,S,3.999276279736576,95.96036865625312,0,1
2021-05-13,22,S,2.126067522346167,57.03189394030706,0,1
2021-05-14,22,S,0.1123465416005869,36.96091101584865,0,1
2021-05-15,22,S,1.3433867969247304,16.917586774854716,1,1
2021-05-16,22,S,2.7081710733043347,55.056184126337605,1,1
2021-05-17,22,S,3.1673910991307364,81.50639900416738,1,1
2021-05-18,22,S,1.2894384271660115,73.63778295400283,1,1
2021-05-19,22,S,0.6967803703641207,14.520341031757638,1,1
2021-05-20,22,S,4.174651183996495,16.561165183111317,1,1
2021-05-21,22,S,4.92201090351776,46.25859543693734,1,1
2021-05-22,22,S,2.628450911513429,36.57614446431489,1,1
2021-05-23,22,S,0.8583964292415175,30.914589075044304,1,1
2021-05-24,22,S,1.3615366325968448,35.29040490178423,1,1
2021-05-25,22,S,0.0919533827373336,82.31344689671961,1,1
2021-05-26,22,S,4.571494032802495,93.63052482686685,1,1
2021-05-27,22,S,0.5887554144507057,46.45924250748098,1,1
2021-05-28,22,S,2.882582377571268,91.54999019192472,1,1
2021-05-29,22,S,1.37027610343603,38.93461311230938,1,1
2021-05-30,22,S,2.770890012578967,52.87932877094124,1,1
2021-05-31,22,S,3.257101941759321,30.342609803439974,1,1
2021-06-01,22,S,4.1487090185360085,67.64284379582597,1,1
2021-05-01,28,S,1.032106358803016,98.1083003657328,0,0
2021-05-02,28,S,0.0549791432924023,64.31437864390408,0,0
2021-05-03,28,S,0.6844281503440364,42.2032675702194,0,0
2021-05-04,28,S,4.500093209240525,68.30357013914755,0,0
2021-05-05,28,S,4.369450387812576,21.06286106188488,0,0
2021-05-06,28,S,2.9870655108515414,89.97931722388587,0,0
2021-05-07,28,S,3.002584302168267,55.27755557018527,0,0
2021-05-08,28,S,3.3251833727312774,50.441476783567786,0,0
2021-05-09,28,S,0.876856393117248,62.727830960816725,0,0
2021-05-10,28,S,4.572059729624799,66.23054765104622,0,0
2021-05-11,28,S,2.0938526244603657,16.459822560386172,0,0
2021-05-12,28,S,1.9156926412474875,71.43554991010622,0,0
2021-05-13,28,S,2.594588526414188,31.773851228397664,0,0
2021-05-14,28,S,0.2348298338752752,74.25573692559308,0,0
2021-05-15,28,S,0.831416843780397,84.0281314945777,1,0
2021-05-16,28,S,3.690168082131852,82.35626567972683,1,0
2021-05-17,28,S,0.4139933396256323,59.72508706671002,1,0
2021-05-18,28,S,3.015760547331941,56.81529030796761,1,0
2021-05-19,28,S,1.2267455484066048,22.85883652054705,1,0
2021-05-20,28,S,1.9464780702098827,79.7811535362822,1,0
2021-05-21,28,S,1.4434686838534994,34.42684424020429,1,0
2021-05-22,28,S,1.7783635823247457,54.70258805361519,1,0
2021-05-23,28,S,3.5952295259212272,35.5846683634765,1,0
2021-05-24,28,S,1.4856085781158752,22.044552669972383,1,0
2021-05-25,28,S,2.832023201484486,66.66019272025629,1,0
2021-05-26,28,S,2.3802520109954983,14.889883134061344,1,0
2021-05-27,28,S,3.3183558268132405,77.378071071358,1,0
2021-05-28,28,S,4.68414869662379,38.5828115735005,1,0
2021-05-29,28,S,3.662860486051252,10.01212237040368,1,0
2021-05-30,28,S,1.074701892953784,56.00162253135069,1,0
2021-05-31,28,S,0.1559156753064233,14.216671767484282,1,0
2021-06-01,28,S,1.3113202214991255,34.85526020388095,1,0
2021-05-01,29,S,2.9753896535012743,73.62788387101446,0,0
2021-05-02,29,S,0.2571290674212517,15.642065945967929,0,0
2021-05-03,29,S,2.481831236006182,85.54046431204021,0,0
2021-05-04,29,S,2.984214244584446,10.34379303927248,0,0
2021-05-05,29,S,1.6712194540848042,32.2141482281712,0,0
2021-05-06,29,S,3.8545610187291097,76.68136505368643,0,0
2021-05-07,29,S,0.532991265668859,38.46431347563761,0,0
2021-05-08,29,S,0.3756889086790438,19.17031492594122,0,0
2021-05-09,29,S,3.640943781018017,42.42105269203851,0,0
2021-05-10,29,S,2.4774565810309923,34.3353957746073,0,0
2021-05-11,29,S,3.44201198213868,85.84407119444994,0,0
2021-05-12,29,S,2.174136693018731,38.20131258266288,0,0
2021-05-13,29,S,1.232010166195534,81.00392245984065,0,0
2021-05-14,29,S,4.095511588370998,90.26849303296612,0,0
2021-05-15,29,S,3.997079394844896,49.04356776188766,1,0
2021-05-16,29,S,3.473482354272134,91.89488294689528,1,0
2021-05-17,29,S,1.3607256861498134,43.95862485668736,1,0
2021-05-18,29,S,2.9511533343454355,96.76705748410974,1,0
2021-05-19,29,S,1.8048694847001336,18.036057207301564,1,0
2021-05-20,29,S,0.4579103666331707,71.83173398529185,1,0
2021-05-21,29,S,4.586567877311214,54.44326364112358,1,0
2021-05-22,29,S,0.684093154594807,44.88839249100823,1,0
2021-05-23,29,S,4.751186769104012,66.94406908737409,1,0
2021-05-24,29,S,2.230028864789779,73.34713824708982,1,0
2021-05-25,29,S,0.9256646441930982,10.392694268527816,1,0
2021-05-26,29,S,2.7095047368917906,25.025777987247885,1,0
2021-05-27,29,S,4.364729179382041,74.17414455708868,1,0
2021-05-28,29,S,3.661124432047806,69.97468722203858,1,0
2021-05-29,29,S,4.032805739307249,96.94427546158094,1,0
2021-05-30,29,S,3.293916833553587,78.49340112257048,1,0
2021-05-31,29,S,3.4613828225892624,95.56954369582044,1,0
2021-06-01,29,S,4.2459782578265965,73.22864513813263,1,0
2021-05-01,30,S,1.2483400442959298,36.82469877754989,0,0
2021-05-02,30,S,2.4471248182157024,19.482843002577084,0,0
2021-05-03,30,S,1.1060472090980111,80.3641477010442,0,0
2021-05-04,30,S,4.938340039983235,67.97342993283243,0,0
2021-05-05,30,S,4.720296698433066,14.33674111539666,0,0
2021-05-06,30,S,0.1971340568425295,42.40454193108805,0,0
2021-05-07,30,S,3.5278758625784423,96.11198339358576,0,0
2021-05-08,30,S,4.626241587078329,55.03610311391811,0,0
2021-05-09,30,S,0.9028767256366677,48.94562224177342,0,0
2021-05-10,30,S,2.839726152763147,51.192964464336455,0,0
2021-05-11,30,S,4.577441487940209,28.79944516046473,0,0
2021-05-12,30,S,0.1697298929289942,43.18364537783157,0,0
2021-05-13,30,S,3.4871013362342,43.28319303884589,0,0
2021-05-14,30,S,1.4867450368627535,14.711951816872515,0,0
2021-05-15,30,S,4.621980976882652,79.08108656661264,1,0
2021-05-16,30,S,4.855291225826839,47.48539887134911,1,0
2021-05-17,30,S,4.721332445567169,83.9961898134781,1,0
2021-05-18,30,S,2.371071083287319,86.53132010079058,1,0
2021-05-19,30,S,4.310213254946567,29.079464922879225,1,0
2021-05-20,30,S,4.222746992675352,69.16181339531157,1,0
2021-05-21,30,S,1.5955023662162782,52.50536237466835,1,0
2021-05-22,30,S,4.144577370753387,89.21410641293366,1,0
2021-05-23,30,S,0.1850381735774631,29.41666112588087,1,0
2021-05-24,30,S,2.981349392410265,71.00318802790397,1,0
2021-05-25,30,S,1.1500441864385151,64.69769100274503,1,0
2021-05-26,30,S,0.602834428886394,36.57713298146495,1,0
2021-05-27,30,S,0.3847660081460458,22.294081328605536,1,0
2021-05-28,30,S,3.4814438793906985,68.64757844295488,1,0
2021-05-29,30,S,1.6993748188403308,76.47377123190977,1,0
2021-05-30,30,S,3.623833857643808,38.4064609387015,1,0
2021-05-31,30,S,0.3267817039947118,68.03493436200824,1,0
2021-06-01,30,S,1.5764516891530516,45.56178168503529,1,0
2021-05-01,31,S,2.697456461876686,74.18861949543559,0,1
2021-05-02,31,S,3.953615824194818,27.92937474046478,0,1
2021-05-03,31,S,1.5937625146603496,90.11935023725567,0,1
2021-05-04,31,S,3.1294568821850453,35.866863681902174,0,1
2021-05-05,31,S,4.429888741180935,43.10073889805376,0,1
2021-05-06,31,S,3.0793159409115227,15.22827568723148,0,1
2021-05-07,31,S,1.164797373768169,20.036099108914875,0,1
2021-05-08,31,S,0.1220039077826901,56.42757124410953,0,1
2021-05-09,31,S,4.350494369504649,34.08334090551743,0,1
2021-05-10,31,S,0.1063470542519356,85.1932203167975,0,1
2021-05-11,31,S,4.3735083634209975,11.322404978945846,0,1
2021-05-12,31,S,2.64468567013606,44.11846438047426,0,1
2021-05-13,31,S,4.695338492564481,40.36109920921834,0,1
2021-05-14,31,S,3.993916178868327,11.739486782584091,0,1
2021-05-15,31,S,4.989670552666688,21.19315591004592,1,1
2021-05-16,31,S,1.7535590772585508,47.22784074267717,1,1
2021-05-17,31,S,3.8359414446556346,54.357812600270194,1,1
2021-05-18,31,S,2.009654568046211,46.38607725293822,1,1
2021-05-19,31,S,2.3993781015195443,57.78439105708844,1,1
2021-05-20,31,S,3.1375273160918504,63.561850741511336,1,1
2021-05-21,31,S,4.368385570931694,10.893143901505209,1,1
2021-05-22,31,S,4.920417345996476,51.76856435081535,1,1
2021-05-23,31,S,3.841367069322591,96.71493167988297,1,1
2021-05-24,31,S,2.088833910836669,56.71290521165938,1,1
2021-05-25,31,S,2.106785011385351,70.97880407130579,1,1
2021-05-26,31,S,3.687911507944457,38.06774721251949,1,1
2021-05-27,31,S,1.1938857288415117,79.65922403374863,1,1
2021-05-28,31,S,0.5523705656569733,79.56293336885035,1,1
2021-05-29,31,S,1.7731107882038826,56.9166442888725,1,1
2021-05-30,31,S,1.4361949582704088,97.84124409512924,1,1
2021-05-31,31,S,1.4815406022799504,21.2995193286388,1,1
2021-06-01,31,S,1.1680387552495497,11.525289840062287,1,1
2021-05-01,36,S,0.2104659481818094,79.31423905813864,0,1
2021-05-02,36,S,0.089369673667069,82.64399836283943,0,1
2021-05-03,36,S,4.938611948680157,20.818650620851862,0,1
2021-05-04,36,S,2.138865668679312,33.90245496627455,0,1
2021-05-05,36,S,1.9216332357984085,11.579712702996602,0,1
2021-05-06,36,S,3.3982364134653493,36.39777497025082,0,1
2021-05-07,36,S,1.0912694393253208,79.58276865268044,0,1
2021-05-08,36,S,4.749805919751127,56.6164474941321,0,1
2021-05-09,36,S,3.93172507207776,41.328603385145925,0,1
2021-05-10,36,S,0.4470550115612975,43.456536541569726,0,1
2021-05-11,36,S,2.087903878924642,10.121826314392134,0,1
2021-05-12,36,S,4.395591537810823,36.98204748087123,0,1
2021-05-13,36,S,4.723660111457051,68.18128674741374,0,1
2021-05-14,36,S,2.3370075562493486,97.67749994347214,0,1
2021-05-15,36,S,3.067056946053538,86.23547442855096,1,1
2021-05-16,36,S,0.8351697304603761,12.12354681809762,1,1
2021-05-17,36,S,4.955843130684883,90.87045442073554,1,1
2021-05-18,36,S,1.1583585069172169,80.48785719687633,1,1
2021-05-19,36,S,4.713658870675628,80.23385112138824,1,1
2021-05-20,36,S,3.2482332449618423,51.21961831032144,1,1
2021-05-21,36,S,3.038683974394296,45.82047636590525,1,1
2021-05-22,36,S,2.563442555082543,37.26241559498733,1,1
2021-05-23,36,S,1.153349058588793,15.91253730589292,1,1
2021-05-24,36,S,0.8826401600275413,30.54118271443292,1,1
2021-05-25,36,S,1.1024310453508768,32.19432714802221,1,1
2021-05-26,36,S,0.9321913107212726,53.56693627391815,1,1
2021-05-27,36,S,3.8979223678337664,77.26999659370246,1,1
2021-05-28,36,S,1.7506262958336505,52.64288455581519,1,1
2021-05-29,36,S,0.2892133828169818,15.206000450244456,1,1
2021-05-30,36,S,4.845513150704057,96.20108208893836,1,1
2021-05-31,36,S,4.4189294248171285,94.8451887184701,1,1
2021-06-01,36,S,4.638761415976065,80.66705888335676,1,1
2021-05-01,39,S,4.974539113232177,99.21951114077986,0,0
2021-05-02,39,S,0.8694762460974365,59.00340995202367,0,0
2021-05-03,39,S,1.9812100945132936,96.64915152278854,0,0
2021-05-04,39,S,3.791192378520456,16.80445365550757,0,0
2021-05-05,39,S,3.480103090268961,42.91126734352342,0,0
2021-05-06,39,S,0.7694795316992753,30.28431412060893,0,0
2021-05-07,39,S,4.079165624953089,27.6249775720843,0,0
2021-05-08,39,S,1.122202859183303,22.672265400340848,0,0
2021-05-09,39,S,1.1190880741131153,66.0172277409397,0,0
2021-05-10,39,S,2.684872114467068,80.31896701725745,0,0
2021-05-11,39,S,2.964699674208516,62.04685594783246,0,0
2021-05-12,39,S,2.900431039189056,23.22664386293887,0,0
2021-05-13,39,S,0.4574341869887743,83.00113929401238,0,0
2021-05-14,39,S,4.387304313151902,67.23592364473556,0,0
2021-05-15,39,S,1.3280002129435302,44.9349135514296,1,0
2021-05-16,39,S,0.6475746064140209,70.67172659824567,1,0
2021-05-17,39,S,4.443740399344886,33.39144813185496,1,0
2021-05-18,39,S,4.778257491148767,41.06729876447895,1,0
2021-05-19,39,S,4.310638086327253,92.57372588187911,1,0
2021-05-20,39,S,4.04758037362439,36.14540551042784,1,0
2021-05-21,39,S,3.2762099031951086,52.298944134214295,1,0
2021-05-22,39,S,2.7542868530456968,90.11270236564133,1,0
2021-05-23,39,S,0.4349337995570507,73.69492152407747,1,0
2021-05-24,39,S,2.0422660653534934,15.598290354823249,1,0
2021-05-25,39,S,1.86344258506157,23.25727398510733,1,0
2021-05-26,39,S,1.2987689188016311,10.705743169472514,1,0
2021-05-27,39,S,3.617100568442925,66.7829611206247,1,0
2021-05-28,39,S,2.4793786753938543,50.29060828693765,1,0
2021-05-29,39,S,0.4052310795382396,22.0847365812048,1,0
2021-05-30,39,S,1.100916009749057,96.21407089510934,1,0
2021-05-31,39,S,3.41629381829798,57.66937515510579,1,0
2021-06-01,39,S,0.3806542974515009,31.770396470160023,1,0
2021-05-01,41,S,4.256034570243844,55.05432140392368,0,1
2021-05-02,41,S,2.475732635069872,71.1658299461597,0,1
2021-05-03,41,S,2.40293288663324,16.861529617620803,0,1
2021-05-04,41,S,2.962038923297588,34.72334335431028,0,1
2021-05-05,41,S,4.123404829625746,82.62689417955943,0,1
2021-05-06,41,S,1.7390460395109653,51.36983833623951,0,1
2021-05-07,41,S,3.390080762795318,59.191942782906544,0,1
2021-05-08,41,S,2.8286598199789554,48.95344019885224,0,1
2021-05-09,41,S,1.3351413508471066,13.95099483787046,0,1
2021-05-10,41,S,4.39314993177579,24.917480183814035,0,1
2021-05-11,41,S,3.98713010803464,50.09874748677018,0,1
2021-05-12,41,S,3.292259173292128,28.826691886713505,0,1
2021-05-13,41,S,4.2529086454712095,14.498112579371083,0,1
2021-05-14,41,S,4.336471004799012,85.92846976466413,0,1
2021-05-15,41,S,3.541814883575174,98.30732762477042,1,1
2021-05-16,41,S,4.18506664181836,81.38285865970656,1,1
2021-05-17,41,S,3.487357308346418,86.84064295342003,1,1
2021-05-18,41,S,3.400703858801502,31.777941728534085,1,1
2021-05-19,41,S,3.0930568910759213,96.45642779618798,1,1
2021-05-20,41,S,3.763583197788206,27.723313400808557,1,1
2021-05-21,41,S,0.7930255264653685,95.6286829325649,1,1
2021-05-22,41,S,4.404353795994642,99.5337364569356,1,1
2021-05-23,41,S,4.35921763872616,74.05505251714439,1,1
2021-05-24,41,S,0.1462364151727957,98.30293586126398,1,1
2021-05-25,41,S,4.129083752823814,61.25858016103933,1,1
2021-05-26,41,S,0.644349337367226,33.35876048584813,1,1
2021-05-27,41,S,1.6755942712957097,49.32962970990588,1,1
2021-05-28,41,S,3.717541281458039,63.42048418409074,1,1
2021-05-29,41,S,0.803799480241541,16.577340582431347,1,1
2021-05-30,41,S,4.089835120595311,66.01089381555215,1,1
2021-05-31,41,S,4.16067088978871,98.3060053086065,1,1
2021-06-01,41,S,2.537338668804181,27.109688480535485,1,1
2021-05-01,43,S,0.0319293585841679,81.33356046595449,0,1
2021-05-02,43,S,1.435190665874564,91.71089144016574,0,1
2021-05-03,43,S,3.084634591878711,94.93314335381989,0,1
2021-05-04,43,S,4.9059308901371175,96.41220439649024,0,1
2021-05-05,43,S,3.1590676350833418,56.93136748493247,0,1
2021-05-06,43,S,1.2990179053207989,97.95771171923532,0,1
2021-05-07,43,S,3.170028515498057,78.1579186420995,0,1
2021-05-08,43,S,2.6999268985792773,24.55042926132657,0,1
2021-05-09,43,S,3.899226975755718,52.9210095821173,0,1
2021-05-10,43,S,0.534903194134792,74.64980578348036,0,1
2021-05-11,43,S,3.80513951251014,32.2606284237175,0,1
2021-05-12,43,S,2.7063328933805515,67.65536651939986,0,1
2021-05-13,43,S,4.814960019294973,69.99404311419573,0,1
2021-05-14,43,S,1.7093608301934304,24.64297694277093,0,1
2021-05-15,43,S,3.1631094656697405,60.85767812074806,1,1
2021-05-16,43,S,4.660140527550087,79.44642198807469,1,1
2021-05-17,43,S,0.5125486399533963,54.900609808234776,1,1
2021-05-18,43,S,4.686142436182256,11.089280509849669,1,1
2021-05-19,43,S,3.439428611504067,10.813462217136296,1,1
2021-05-20,43,S,0.3391852955258595,42.1326409573011,1,1
2021-05-21,43,S,1.5048178347340813,93.35746615886038,1,1
2021-05-22,43,S,3.540860443226408,30.580910164324788,1,1
2021-05-23,43,S,0.3367530073438585,67.09273199845185,1,1
2021-05-24,43,S,2.9108523008813663,29.986828362398853,1,1
2021-05-25,43,S,1.7294152847647837,38.950299069359374,1,1
2021-05-26,43,S,3.104577588837385,86.32378806413355,1,1
2021-05-27,43,S,0.2287101690625642,75.59752980429522,1,1
2021-05-28,43,S,4.357684030761881,18.58593495818896,1,1
2021-05-29,43,S,4.867444845886984,48.58318188877902,1,1
2021-05-30,43,S,4.8443892764284575,12.625278728073802,1,1
2021-05-31,43,S,3.748259158714624,53.28011319427081,1,1
2021-06-01,43,S,0.6504312006531598,69.61906105309612,1,1
2021-05-01,47,S,3.791315979645113,20.66523612383364,0,1
2021-05-02,47,S,0.1229345822940075,35.99964450182491,0,1
2021-05-03,47,S,0.1106177576449862,45.805296295194125,0,1
2021-05-04,47,S,1.618051095747706,92.75779221904448,0,1
2021-05-05,47,S,2.443215952023329,99.39295138806676,0,1
2021-05-06,47,S,3.852037089038966,14.042016909605426,0,1
2021-05-07,47,S,3.416476883032526,78.49071311458529,0,1
2021-05-08,47,S,2.229513531883742,43.45516597621089,0,1
2021-05-09,47,S,1.3681333314083295,45.3212367606532,0,1
2021-05-10,47,S,4.985622500788556,77.88384760123205,0,1
2021-05-11,47,S,2.1309065111798646,92.65837889308678,0,1
2021-05-12,47,S,2.256935121648377,95.58357350522935,0,1
2021-05-13,47,S,0.8181191059583459,61.94103274344887,0,1
2021-05-14,47,S,3.974047743749647,42.14090433704526,0,1
2021-05-15,47,S,3.468411128907443,80.87941772729013,1,1
2021-05-16,47,S,1.103848063943802,32.59012449360702,1,1
2021-05-17,47,S,0.4119052280792135,60.7666625950166,1,1
2021-05-18,47,S,3.4024965103735654,42.272061537238585,1,1
2021-05-19,47,S,3.2725560714056763,69.09679663370885,1,1
2021-05-20,47,S,1.3662976349910467,31.635902160415625,1,1
2021-05-21,47,S,4.754317811252052,27.24336511613432,1,1
2021-05-22,47,S,0.7552894589045012,92.64151780078932,1,1
2021-05-23,47,S,2.1616740052130097,19.162331465458323,1,1
2021-05-24,47,S,4.718079600837994,55.53621169614385,1,1
2021-05-25,47,S,2.0986365846306114,29.876750466670803,1,1
2021-05-26,47,S,3.192629738320428,13.50369669931007,1,1
2021-05-27,47,S,1.9879719898139716,13.241693646228375,1,1
2021-05-28,47,S,1.3710760117433505,25.76995948952446,1,1
2021-05-29,47,S,4.919888239799141,88.00933190554002,1,1
2021-05-30,47,S,2.046670031575215,35.4230869579324,1,1
2021-05-31,47,S,4.470496018395672,95.54132535177662,1,1
2021-06-01,47,S,1.149773029455431,62.34600636902742,1,1
2021-05-01,48,S,1.0655235201254163,49.29527707918895,0,1
2021-05-02,48,S,0.1556704144225568,62.207995120250914,0,1
2021-05-03,48,S,3.2583341268794253,56.5028546703641,0,1
2021-05-04,48,S,1.8426317186188057,78.28986283815927,0,1
2021-05-05,48,S,4.321791249198185,35.424645937556704,0,1
2021-05-06,48,S,2.366049533457786,41.77453524402721,0,1
2021-05-07,48,S,4.840967139573609,90.46848722799255,0,1
2021-05-08,48,S,0.9276275785156056,95.1810861835365,0,1
2021-05-09,48,S,4.343115839778054,90.33024047378272,0,1
2021-05-10,48,S,3.8829842639587087,47.75031945615822,0,1
2021-05-11,48,S,3.85460922322026,80.23289527061935,0,1
2021-05-12,48,S,4.223916140584438,52.87021599709889,0,1
2021-05-13,48,S,3.8051199547149945,54.7785866931492,0,1
2021-05-14,48,S,3.131101608157077,28.42120981515556,0,1
2021-05-15,48,S,0.6562243884119379,63.20172729326648,1,1
2021-05-16,48,S,0.1626308974562595,26.752230797801317,1,1
2021-05-17,48,S,4.604239239078434,39.84082291604744,1,1
2021-05-18,48,S,3.0832515726036904,86.95271814579417,1,1
2021-05-19,48,S,3.9826864548808816,28.63682282897697,1,1
2021-05-20,48,S,2.4076117575627505,16.404245665608954,1,1
2021-05-21,48,S,0.5865409448119724,16.21068333515347,1,1
2021-05-22,48,S,0.6259289610127522,94.6706068452797,1,1
2021-05-23,48,S,3.4278264361448567,55.62283941656512,1,1
2021-05-24,48,S,2.151529474497313,46.84708646353165,1,1
2021-05-25,48,S,1.0026236335016836,82.97907229071266,1,1
2021-05-26,48,S,2.4579727337071846,85.22433351194644,1,1
2021-05-27,48,S,0.3210446853756704,39.89719298040441,1,1
